abn,acn,legal_entity_name,trading_name,entity_type_text,suburb,lga,region,state,postcode,anzsic_code,anzsic_title,trade_category,gst_status,years_in_business,fleet_score,software_crm_score,marketing_score,equipment_score,insurance_score,ppe_score,recruitment_score,training_score
13985876485,,STEPHEN JAMES EDWARDS,Dews London Taxis & Private Car Hire,Individual/Sole Trader,Happy Valley,Onkaparinga,South Australia - South East,SA,5159,4622,Taxi and Other Road Transport,taxi_rideshare,NON,3,90,55,55,60,80,65,70,60
40536241907,,TRIET NGO,TAXI DRIVER,Individual/Sole Trader,Salisbury North Whites Road,Salisbury,Adelaide - West,SA,5108,4622,Taxi and Other Road Transport,taxi_rideshare,CAN,0,90,55,55,60,80,65,70,60
66859425820,,MARGHERITA ANN GREIG,Rita's Chauffeur Rides,Individual/Sole Trader,Warnertown,Mount Remarkable,South Australia - South East,SA,5540,4622,Taxi and Other Road Transport,taxi_rideshare,ACT,9,95,60,60,65,85,70,75,65
75164255817,,MUHAMMAD ASHFAQ,YELLOW CAB,Individual/Sole Trader,Woodcroft,Onkaparinga,Adelaide - West,SA,5162,4622,Taxi and Other Road Transport,taxi_rideshare,ACT,23,95,60,60,65,85,70,75,65
90833593580,,DEAN ALEXANDER POCOCK & DEBRA LEIGH WILKIE,LOXTON TAXIS,Other Partnership,Allendale North,Light,Barossa - Yorke - Mid North,SA,5373,4622,Taxi and Other Road Transport,taxi_rideshare,CAN,24,90,55,55,65,85,65,75,60
44575890437,,YELLOW CAB GROUP HOLDINGS UNIT TRUST,,Other trust,Mawson Lakes,Salisbury,Adelaide - North,SA,5095,4622,Taxi and Other Road Transport,taxi_rideshare,ACT,26,95,60,60,70,90,70,80,65
78146089787,146089787,METRO CITY CABS PTY LTD,,Australian Private Company,Bowden,Adelaide,Adelaide - West,SA,5007,4622,Taxi and Other Road Transport,taxi_rideshare,ACT,15,95,60,60,70,90,70,80,65
67821651468,,A S & SK THANDI,AMRIK TAXI'S,Family Partnership,Gulfview Heights,Tea Tree Gully,Adelaide - North,SA,5096,4622,Taxi and Other Road Transport,taxi_rideshare,ACT,26,95,60,60,70,90,70,80,65
82497343428,,ISAQ WAHIDI,taxi driver,Individual/Sole Trader,Hillbank,Salisbury,Adelaide - West,SA,5112,4622,Taxi and Other Road Transport,taxi_rideshare,ACT,18,95,60,60,65,85,70,75,65
71643001558,643001558,GFIXI SOLUTIONS PTY LTD,ADELAIDE CHAUFFEUR COMPANY,Australian Private Company,Brooklyn Park,West Torrens,Adelaide - West,SA,5032,4622,Taxi and Other Road Transport,taxi_rideshare,ACT,5,95,60,60,70,90,70,80,65
78213457077,,SUMIT SUMIT,taxi driver,Individual/Sole Trader,Woodcroft,Onkaparinga,Adelaide - West,SA,5162,4622,Taxi and Other Road Transport,taxi_rideshare,ACT,9,95,60,60,65,85,70,75,65
31801569970,,ZAHEER AHMAD BAJWA,Taxi driving,Individual/Sole Trader,Western Flat,Tatiara,South Australia - South East,SA,5268,4622,Taxi and Other Road Transport,taxi_rideshare,CAN,18,90,55,55,60,80,65,70,60
33157625589,,ROSS CHISWELL,GREEN LIMOUSINE ENTERPRISES,Individual/Sole Trader,Wayville,Unley,Adelaide - West,SA,5034,4622,Taxi and Other Road Transport,taxi_rideshare,NON,5,90,55,55,60,80,65,70,60
21731145890,,KAMALDEEP SINGH,TAXI DRIVER,Individual/Sole Trader,Virginia,Salisbury,South Australia - South East,SA,5120,4622,Taxi and Other Road Transport,taxi_rideshare,ACT,17,95,60,60,65,85,70,75,65
75175029497,,JIM DIMITRIOS SIANIS,300 Chauffeured Vehicles,Individual/Sole Trader,Thorngate,Port Adelaide Enfield,Adelaide - West,SA,5082,4622,Taxi and Other Road Transport,taxi_rideshare,ACT,26,95,60,60,65,85,70,75,65
