abn,acn,legal_entity_name,trading_name,entity_type_text,suburb,lga,region,state,postcode,anzsic_code,anzsic_title,trade_category,gst_status,years_in_business,fleet_score,software_crm_score,marketing_score,equipment_score,insurance_score,ppe_score,recruitment_score,training_score
16152548282,,The Trustee for Gates Haulage Trading Trust,,Discretionary Trading Trust,Broughton Village,Shoalhaven,Illawarra,NSW,2534,3523,Landscape Construction,fencing,ACT,23,75,55,75,75,75,90,75,65
47644582678,644582678,MID COAST BALUSTRADES PTY LTD,Mid Coast Aluminium Gates & Screens,Australian Private Company,Bagnoo,Walcha,Mid North Coast,NSW,2446,3523,Landscape Construction,fencing,ACT,5,75,55,75,75,75,90,75,65
56677416447,677416447,BLUE GATE FINANCE PTY LTD,,Australian Private Company,Carnes Hill,Liverpool,Sydney - South West,NSW,2171,3523,Landscape Construction,fencing,ACT,1,75,55,75,75,75,90,75,65
41674286545,674286545,GLOBAL GATE TRADING PTY LTD,,Australian Private Company,Bardwell Park,Bayside (NSW),Sydney - Inner South West,NSW,2207,3523,Landscape Construction,fencing,CAN,2,75,55,75,75,75,90,75,65
20114093221,,TUAN ANH PHAM,JUSTASH FENCING & GATE,Individual/Sole Trader,Warwick Farm,Fairfield,Sydney - Sutherland,NSW,2170,3523,Landscape Construction,fencing,CAN,14,75,55,75,70,70,90,70,65
35077802432,077802432,GATES INTERNATIONAL PTY LTD,ALLGROUP LABOUR SERVICES PTY LTD,Australian Private Company,Casula,Fairfield,Sydney - South West,NSW,2170,3523,Landscape Construction,fencing,ACT,26,75,55,75,75,75,90,75,65
74604268699,604268699,AUTO GATE CENTRE (AUST) PTY LTD,Sutherland Garage Doors & Gates,Australian Private Company,Bundeena,Sutherland,Sydney - Sutherland,NSW,2230,3523,Landscape Construction,fencing,ACT,11,75,55,75,75,75,90,75,65
92644996472,,JOSEPH MALAKIEH,M4 GATES,Individual/Sole Trader,Yennora,Fairfield,Sydney - Sutherland,NSW,2161,3523,Landscape Construction,fencing,CAN,3,75,55,75,70,70,90,70,65
47642456353,642456353,GATES N AUTOMATION PTY LTD,,Australian Private Company,Bonnyrigg,Fairfield,Sydney - South West,NSW,2177,3523,Landscape Construction,fencing,CAN,5,75,55,75,75,75,90,75,65
35148261324,,The Trustee for Gates Superannuation Fund,,ATO Regulated Self-Managed Superannuation Fund,Merrylands,Parramatta,Sydney - Parramatta,NSW,2160,3523,Landscape Construction,fencing,NON,10,75,55,75,70,70,90,70,65
85572529580,,A.J COLE & R.J COLE,SAPPHIRE GATES AND AUTOMATION,Family Partnership,Boambee,Clarence Valley,Coffs Harbour - Grafton,NSW,2450,3523,Landscape Construction,fencing,NON,1,75,55,75,75,75,90,75,65
