abn,acn,legal_entity_name,trading_name,entity_type_text,suburb,lga,region,state,postcode,anzsic_code,anzsic_title,trade_category,gst_status,years_in_business,fleet_score,software_crm_score,marketing_score,equipment_score,insurance_score,ppe_score,recruitment_score,training_score
30428012729,,MAHESH RIZVI MAHENDRA,ALICE HOLIDAY TOURS,Individual/Sole Trader,White Gums,Alice Springs,Northern Territory - Outback,NT,0870,4610,Road Passenger Transport,bus_coach,ACT,13,100,65,60,75,90,80,85,75
71004268320,004268320,W.B.L. PTY. LIMITED,WARRAGUL BUSLINES,Australian Private Company,Bona Vista,Baw Baw,Latrobe - Gippsland,VIC,3820,4610,Road Passenger Transport,bus_coach,ACT,26,100,65,60,80,95,80,90,75
23037719560,,MIN MIN YANG,BIRDIE LOVER COACH TOURS,Individual/Sole Trader,Campsie,Canterbury-Bankstown,Sydney - Sutherland,NSW,2194,4610,Road Passenger Transport,bus_coach,ACT,19,100,65,60,75,90,80,85,75
85008191213,008191213,DEEPRATE PTY. LTD.,PENINSULA INSURANCE SERVICES,Australian Private Company,Boors Plain,Barunga West,Barossa - Yorke - Mid North,SA,5554,4610,Road Passenger Transport,bus_coach,ACT,26,100,65,60,80,95,80,90,75
45862540451,,The Trustee for J.D. Kent Family Trust,A.R. Kent Garage,Discretionary Trading Trust,Bungama,Mount Remarkable,Barossa - Yorke - Mid North,SA,5540,4610,Road Passenger Transport,bus_coach,ACT,13,100,65,60,80,95,80,90,75
86612160497,612160497,BANKSTOWN BUS CHARTER PTY LIMITED,Bankstown Coaches,Australian Private Company,Frenchs Forest,Northern Beaches,Sydney - Northern Beaches,NSW,2086,4610,Road Passenger Transport,bus_coach,ACT,10,100,65,60,80,95,80,90,75
82929986589,,STEPHEN GATLAND,Mid Coast Shuttle,Individual/Sole Trader,Whoota,Mid-Coast,Sydney - Sutherland,NSW,2428,4610,Road Passenger Transport,bus_coach,ACT,19,100,65,60,75,90,80,85,75
33000252595,000252595,PARRAMATTA PENNANT HILLS BUS SERVICE PTY LTD,PARRAMATTA PENNANT HILSS BUS SERVICE PTY LTD,Australian Private Company,Benowa,Gold Coast,Gold Coast,QLD,4217,4610,Road Passenger Transport,bus_coach,ACT,25,100,65,60,80,95,80,90,75
28054733017,,GARREN JOHN ALLERTON,"HERE TO THAIR,HUNTER VALLEY SHUTTLE BUS SERVICES",Individual/Sole Trader,Greta,Maitland,Sydney - Sutherland,NSW,2334,4610,Road Passenger Transport,bus_coach,ACT,19,100,65,60,75,90,80,85,75
55829490659,,DONALD AND RUTH LERGESNER,LAIDLEY BUS SERVICES,Family Partnership,Blenheim,Lockyer Valley,Ipswich,QLD,4341,4610,Road Passenger Transport,bus_coach,CAN,26,95,60,55,75,90,75,85,70
28896358350,,PJ & LB LEAHY,,Family Partnership,Bundeena,Sutherland,Sydney - Sutherland,NSW,2230,4610,Road Passenger Transport,bus_coach,ACT,26,100,65,60,80,95,80,90,75
74402552030,,C.R HESTER & M HESTER,CR Hester & M Hester,Family Partnership,Alfredton,Ballarat,Ballarat,VIC,3350,4610,Road Passenger Transport,bus_coach,ACT,18,100,65,60,80,95,80,90,75
73615581096,615581096,JAMES NEWTONS BUS SERVICE PTY LTD,,Australian Private Company,Ballendella,Campaspe,Shepparton,VIC,3561,4610,Road Passenger Transport,bus_coach,ACT,9,100,65,60,80,95,80,90,75
11000037409,000037409,FOREST COACH LINES PTY LTD,CDC NSW MID NORTH COAST,Australian Private Company,Akuna Bay,Northern Beaches,Sydney - Northern Beaches,NSW,2084,4610,Road Passenger Transport,bus_coach,ACT,26,100,65,60,80,95,80,90,75
81750015077,,CHRISTOPHER ROBIN MATHESON,Chart A Bus,Individual/Sole Trader,Wandi,Serpentine-Jarrahdale,Perth - South West,WA,6167,4610,Road Passenger Transport,bus_coach,ACT,12,100,65,60,75,90,80,85,75
