abn,acn,legal_entity_name,trading_name,entity_type_text,suburb,lga,region,state,postcode,anzsic_code,anzsic_title,trade_category,gst_status,years_in_business,fleet_score,software_crm_score,marketing_score,equipment_score,insurance_score,ppe_score,recruitment_score,training_score
68008682013,008682013,MEGA HOLDINGS PTY LTD,BUS WORLD,Australian Private Company,Withers,Dardanup,Western Australia - Wheat Belt,WA,6230,4610,Road Passenger Transport,bus_coach,ACT,26,100,65,60,80,95,80,90,75
30698892584,,JAMES E & FAYE L CHALLENOR,FRANKLAND SCHOOL BUS SERVICE,Family Partnership,Frankland River,Cranbrook,Western Australia - Outback (South),WA,6396,4610,Road Passenger Transport,bus_coach,ACT,26,100,65,60,80,95,80,90,75
72494135286,,The trustee for The Mather Family Trust No 2,COASTAL BUS SERVICES,Discretionary Trading Trust,Wannanup,Mandurah,Perth - South West,WA,6210,4610,Road Passenger Transport,bus_coach,CAN,21,95,60,55,75,90,75,85,70
86346205837,,The Trustee for The Melbin Family Trust,Dongara Bus Service,Discretionary Trading Trust,Yardarino,Irwin,Western Australia - Outback (South),WA,6525,4610,Road Passenger Transport,bus_coach,ACT,12,100,65,60,80,95,80,90,75
44519438356,,P.W NESS & T.A NESS,Nessy's Bus Service,Family Partnership,Waterford,South Perth,Perth - South West,WA,6152,4610,Road Passenger Transport,bus_coach,ACT,23,100,65,60,80,95,80,90,75
43932625594,,The trustee for GRAEME PILATTI TRUST,COLLIE BUS SERVICE,Discretionary Trading Trust,Yourdamung Lake,Boyup Brook,Western Australia - Outback (South),WA,6225,4610,Road Passenger Transport,bus_coach,ACT,20,100,65,60,80,95,80,90,75
47145391936,,MARINA SINCLAIR,STRENGTH AND RECOVERY COACH SERVICES,Individual/Sole Trader,Spearwood,Fremantle,Perth - South West,WA,6163,4610,Road Passenger Transport,bus_coach,NON,0,95,60,55,70,85,75,80,70
79153513879,,C.J ING & C.M ING,Great Western Coach Tours,Family Partnership,Southern River,Gosnells,Perth - South West,WA,6110,4610,Road Passenger Transport,bus_coach,ACT,25,100,65,60,80,95,80,90,75
76059613191,,The Trustee for THE BRAD PILATTI FAMILY TRUST,Tint-A-Car Bunbury,Discretionary Trading Trust,Withers,Dardanup,Western Australia - Wheat Belt,WA,6230,4610,Road Passenger Transport,bus_coach,ACT,19,100,65,60,80,95,80,90,75
43628065001,628065001,X-FACTOR HOLDINGS PTY LTD,Air Brake & Hydraulics WA,Australian Private Company,Walyunga National Park,Chittering,Western Australia - Outback (South),WA,6084,4610,Road Passenger Transport,bus_coach,ACT,7,100,65,60,80,95,80,90,75
97565144691,,C.M GIUPPA & G GIUPPA,,Family Partnership,Upper Swan,Swan,Western Australia - Wheat Belt,WA,6069,4610,Road Passenger Transport,bus_coach,ACT,24,100,65,60,80,95,80,90,75
40107590625,107590625,PILBARA CAR AND TRUCK RENTALS BUS SERVICES PTY LTD,PILBARA CAR AND TRUCK RENTALS,Australian Private Company,Yangebup,Cockburn,Perth - South West,WA,6164,4610,Road Passenger Transport,bus_coach,ACT,22,100,65,60,80,95,80,90,75
14161536956,161536956,RT SCHOOL BUS SERVICES PTY LTD,,Australian Private Company,Ballajura,Swan,Perth - South West,WA,6066,4610,Road Passenger Transport,bus_coach,CAN,13,95,60,55,75,90,75,85,70
57160391793,160391793,ASHPHEN PTY LTD,Coach-a-moat Services,Australian Private Company,Wungong,Armadale,Perth - South West,WA,6112,4610,Road Passenger Transport,bus_coach,CAN,13,95,60,55,75,90,75,85,70
29182342533,,CLEVE MAYNARD PAIN,C M Pain,Individual/Sole Trader,Wellesley,Bunbury,Western Australia - Wheat Belt,WA,6233,4610,Road Passenger Transport,bus_coach,ACT,12,100,65,60,75,90,80,85,75
